165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
165.3423,162.39981,54.29114
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
210.15532,162.39981,1.9703721
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
395.8457,153.99994,-110.897804
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-128.34586,161.59982,-251.54662
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1276.4364,102.00024,414.84857
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1396.7487,102.00024,190.63493
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1165.2494,102.00024,-56.68607
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1567.5676,102.00024,-164.37723
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-1548.0973,102.00024,-564.13165
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-2279.1821,102.00024,-309.26562
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
-1974.8433,17.999985,-64.34178
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
112.745865,66.8001,1227.7446
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
35.935272,66.8001,1055.0989
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-105.33748,66.8001,758.172
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-166.03192,66.8001,643.36755
-292.41336,71.20012,634.9563
-292.41336,71.20012,634.9563
-292.41336,71.20012,634.9563
-292.41336,71.20012,634.9563
-292.41336,71.20012,634.9563
-292.41336,71.20012,634.9563
-292.41336,71.20012,634.9563
-292.41336,71.20012,634.9563
-292.41336,71.20012,634.9563
-292.41336,71.20012,634.9563
-292.41336,71.20012,634.9563
-292.41336,71.20012,634.9563
-292.41336,71.20012,634.9563
-292.41336,71.20012,634.9563
-292.41336,71.20012,634.9563
-292.41336,71.20012,634.9563
-292.41336,71.20012,634.9563
-292.41336,71.20012,634.9563
-292.41336,71.20012,634.9563
-292.41336,71.20012,634.9563
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-308.56015,92.0002,575.0992
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-333.9216,110.40027,518.15247
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-372.0621,110.40027,442.4171
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-409.81464,110.40027,362.35742
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-421.20258,124.80032,312.99554
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-434.2487,140.40015,278.59
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
-284.75284,111.20027,498.0982
